4621,,,5.0,,4.0,,,5.0,,,,4.0,,,,,3.0,,,,3.0,5.0,5.0,,5.0,5.0,4.0,,,,,3.0,2.0,5.0,,5.0,,,,,,,,,,4.0,4.0,,,5.0,,,5.0,,,3.0,,5.0,,4.0,,,5.0,,4.0,,5.0,,,5.0,,,5.0,,,,,,,,,,,,,2.0,4.0,4.0,,,,3.0,,,4.0,,,,,,3.0,3.0,,,3.0,,,,4.0,,,,,5.0,,2.0,3.0,,,,,4.0,3.0,,,4.0,,,5.0,4.0,,,4.0,,,,,2.0,,4.0,,,4.0,,4.0,4.0,2.0,,3.0,2.0
4626,2.0,5.0,5.0,,3.0,4.0,5.0,,,4.0,,5.0,5.0,5.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,2.0,4.0,2.0,,5.0,4.0,4.0,4.0,5.0,4.0,,,,,,,4.0,3.0,3.0,5.0,,4.0,3.0,,2.0,,5.0,5.0,5.0,3.0,,5.0,,5.0,3.0,,,,,3.0,,5.0,4.0,3.0,5.0,5.0,4.0,3.0,3.0,,5.0,,,4.0,2.0,4.0,5.0,,4.0,2.0,4.0,1.0,4.0,5.0,5.0,3.0,5.0,4.0,,5.0,,,2.0,5.0,5.0,4.0,5.0,,,4.0,3.0,3.0,2.0,5.0,4.0,3.0,3.0,4.0,,,4.0,4.0,4.0,3.0,2.0,2.0,3.0,,,,3.0,4.0,3.0,4.0,,5.0,4.0,5.0,5.0,,5.0,5.0,1.0,1.0,,4.0,,3.0,,5.0,5.0,,,,,,
4635,4.0,,,4.0,3.0,,4.0,2.0,,3.0,,5.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,,,5.0,,4.0,4.0,,4.0,4.0,2.0,3.0,,,,,,4.0,5.0,,,,5.0,4.0,4.0,,,4.0,3.0,4.0,,5.0,5.0,5.0,,4.0,4.0,5.0,,4.0,,,,,,,,,,4.0,4.0,4.0,,5.0,,,3.0,,,,4.0,1.0,,,3.0,,4.0,,,,,3.0,4.0,4.0,4.0,3.0,,,,,5.0,,4.0,4.0,5.0,5.0,4.0,3.0,,,4.0,,4.0,5.0,,5.0,4.0,3.0,,4.0,3.0,4.0,,4.0,5.0,4.0,5.0,4.0,4.0,,5.0,4.0,4.0,,,5.0,,,,3.0,4.0,,4.0,3.0,,,,3.0,3.0,,1.0,
4637,3.0,4.0,5.0,2.0,,5.0,,,2.0,,,5.0,2.0,5.0,,,,,4.0,,4.0,5.0,,5.0,,,,5.0,5.0,2.0,,,5.0,4.0,,,,5.0,,4.0,,,3.0,5.0,4.0,3.0,3.0,,5.0,4.0,4.0,4.0,,,,4.0,4.0,,,,4.0,,4.0,,4.0,,5.0,,5.0,4.0,4.0,5.0,,4.0,,4.0,,,4.0,5.0,3.0,4.0,1.0,,,,2.0,,,4.0,4.0,,4.0,4.0,5.0,4.0,4.0,3.0,,4.0,3.0,,3.0,3.0,2.0,,5.0,5.0,3.0,,,,3.0,5.0,,,,5.0,1.0,,,,,4.0,5.0,,3.0,,5.0,5.0,4.0,,,,4.0,2.0,5.0,,5.0,,,3.0,4.0,,4.0,,,1.0,,
4640,5.0,,,,,,,,,,,5.0,,,,,,3.0,3.0,4.0,2.0,,,,5.0,,3.0,4.0,,,3.0,,3.0,,,,3.0,,2.0,,4.0,,2.0,,,4.0,,3.0,,4.0,5.0,,3.0,,,3.0,,1.0,,,,,,,5.0,,4.0,5.0,1.0,,,4.0,,,,,3.0,5.0,,3.0,2.0,,3.0,1.0,1.0,2.0,2.0,4.0,1.0,,2.0,1.0,,3.0,,4.0,,,4.0,4.0,,1.0,5.0,,,,,3.0,3.0,,3.0,,,5.0,,2.0,3.0,,,,3.0,1.0,1.0,,,,,,,4.0,,,4.0,2.0,,,,3.0,,,,,,2.0,2.0,,,4.0,3.0,3.0
4644,,4.0,,,4.0,,5.0,4.0,,,,,2.0,5.0,,,2.0,,,3.0,3.0,1.0,3.0,,,3.0,,1.0,4.0,,3.0,,,,,,,,,,,5.0,,,4.0,,,,,,4.0,,,,,,5.0,,,,,,,5.0,,,4.0,,,4.0,,,5.0,5.0,,,,,,,4.0,4.0,,,,2.0,5.0,,4.0,3.0,5.0,2.0,,,,1.0,,,,,,3.0,3.0,,,,,2.0,,4.0,,,,3.0,4.0,,,,2.0,3.0,,,4.0,4.0,3.0,,,,3.0,,,2.0,,,2.0,,1.0,3.0,,,3.0,,,,,3.0,,,,2.0
4647,1.0,5.0,5.0,,4.0,5.0,3.0,1.0,5.0,1.0,2.0,2.0,5.0,2.0,,4.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,,,,2.0,5.0,5.0,2.0,2.0,5.0,1.0,5.0,4.0,5.0,2.0,,4.0,3.0,2.0,5.0,5.0,5.0,3.0,2.0,2.0,3.0,5.0,,,2.0,,4.0,5.0,,5.0,3.0,5.0,3.0,5.0,5.0,3.0,5.0,,5.0,5.0,3.0,2.0,3.0,3.0,,5.0,5.0,,5.0,3.0,,4.0,4.0,4.0,5.0,2.0,4.0,,1.0,1.0,3.0,3.0,4.0,,,5.0,2.0,2.0,5.0,4.0,4.0,,5.0,2.0,,4.0,2.0,2.0,2.0,3.0,,5.0,4.0,2.0,2.0,2.0,2.0,2.0,,3.0,1.0,,,2.0,,1.0,2.0,2.0,,2.0,3.0,5.0,1.0,,5.0,,,2.0,,3.0,,4.0,4.0,5.0,3.0,4.0,3.0,,1.0,2.0,1.0,2.0,
4650,4.0,,,,3.0,,,4.0,,,1.0,,2.0,4.0,5.0,,,,,4.0,,4.0,,,,4.0,,4.0,3.0,,,,,4.0,,,,,,4.0,,3.0,,4.0,,4.0,3.0,,1.0,,,3.0,2.0,1.0,,1.0,,,,4.0,,,,,,,,,4.0,4.0,,4.0,,3.0,,,3.0,,,,2.0,,4.0,,,,,3.0,,,,,5.0,,2.0,,4.0,,4.0,,3.0,,4.0,,,1.0,,,,,,,,,,,,,3.0,,,5.0,,3.0,4.0,2.0,4.0,,3.0,,4.0,,,,2.0,,,,,,,5.0,3.0,,,,,4.0,,
4653,3.0,3.0,3.0,,,,4.0,3.0,4.0,5.0,,5.0,4.0,5.0,3.0,4.0,,,3.0,,,4.0,3.0,,,,,3.0,5.0,,,5.0,,5.0,4.0,5.0,5.0,,3.0,4.0,,4.0,5.0,,3.0,,,4.0,3.0,4.0,,4.0,,,,,3.0,,4.0,,3.0,,4.0,5.0,,3.0,4.0,,4.0,5.0,,4.0,4.0,5.0,2.0,3.0,,3.0,,4.0,4.0,,,,,,,,,4.0,,,5.0,3.0,4.0,,,,3.0,,,,3.0,,,2.0,,4.0,,,4.0,,,,4.0,3.0,,,,,,,,,5.0,,,,4.0,,4.0,,,,4.0,,3.0,3.0,2.0,3.0,,5.0,,2.0,,3.0,2.0,3.0,,3.0
4655,5.0,,4.0,5.0,4.0,,,,5.0,,,5.0,,5.0,4.0,3.0,,4.0,2.0,4.0,,5.0,4.0,3.0,4.0,3.0,,,,,,5.0,3.0,,4.0,5.0,5.0,5.0,4.0,4.0,,4.0,,2.0,3.0,5.0,,4.0,,5.0,5.0,,3.0,,,4.0,,3.0,,,,,4.0,,5.0,5.0,4.0,,4.0,4.0,,,,4.0,5.0,,,4.0,,4.0,4.0,4.0,,,3.0,,3.0,3.0,4.0,,,,5.0,3.0,,,4.0,3.0,,,3.0,4.0,,4.0,,3.0,3.0,5.0,,4.0,5.0,4.0,4.0,4.0,,4.0,5.0,3.0,,,4.0,4.0,,,,3.0,4.0,,4.0,,,,2.0,3.0,5.0,4.0,,,,3.0,,,,,4.0,,,5.0,,4.0
4656,4.0,4.0,,4.0,4.0,4.0,4.0,,,5.0,5.0,5.0,5.0,5.0,5.0,,3.0,,3.0,,4.0,,5.0,,4.0,,4.0,5.0,5.0,,,,4.0,5.0,,5.0,4.0,,5.0,5.0,4.0,,,,,,,5.0,,,5.0,5.0,,,4.0,,5.0,5.0,,5.0,,,,,4.0,,5.0,,4.0,3.0,,,,,,4.0,,,4.0,,,,4.0,4.0,,3.0,4.0,3.0,,5.0,,3.0,4.0,,,,,,,,,,4.0,,4.0,,5.0,,4.0,,4.0,,,5.0,,4.0,,,4.0,,,,3.0,4.0,5.0,4.0,3.0,5.0,5.0,3.0,,3.0,3.0,3.0,,5.0,4.0,4.0,,4.0,,,,,,3.0,2.0,5.0,,3.0
4658,5.0,4.0,5.0,,,,4.0,4.0,5.0,,,5.0,4.0,4.0,,,2.0,,3.0,4.0,3.0,,,3.0,3.0,,4.0,4.0,4.0,4.0,1.0,,4.0,5.0,,3.0,5.0,,3.0,3.0,5.0,,,,,4.0,4.0,,,5.0,,3.0,5.0,2.0,,4.0,,4.0,5.0,,5.0,5.0,5.0,,3.0,4.0,5.0,,,4.0,3.0,,3.0,,1.0,,1.0,4.0,4.0,,,,,3.0,2.0,1.0,2.0,4.0,,4.0,,3.0,3.0,,,,5.0,,,3.0,2.0,3.0,5.0,3.0,3.0,,,,4.0,,,2.0,3.0,4.0,,5.0,2.0,1.0,,1.0,4.0,,5.0,2.0,,,3.0,,,3.0,,,2.0,2.0,,5.0,,,,,,,4.0,,3.0,2.0,,5.0,,
4661,,4.0,3.0,,,,5.0,5.0,5.0,,,4.0,,,4.0,,,3.0,4.0,4.0,4.0,,5.0,,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,,5.0,,,4.0,4.0,,,,5.0,,,3.0,,,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,4.0,4.0,,,,,,4.0,,5.0,,,4.0,,4.0,4.0,,,3.0,4.0,4.0,4.0,,,,,,,,4.0,4.0,4.0,5.0,,4.0,,,,,4.0,,,5.0,,,5.0,,,,,,,,,3.0,4.0,4.0,,4.0,,,,,,,,,,,,,5.0,4.0,,,5.0,,,,,,,,4.0,,3.0,,4.0,5.0,,,4.0,
4663,,4.0,4.0,5.0,3.0,,,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,,,,3.0,,3.0,3.0,3.0,,3.0,,3.0,,,4.0,3.0,4.0,4.0,4.0,4.0,,3.0,,,4.0,,3.0,4.0,2.0,,3.0,,3.0,,,3.0,,3.0,,,4.0,,4.0,,3.0,,,4.0,3.0,,,,2.0,3.0,,,3.0,,,,3.0,,,4.0,,,,3.0,,,3.0,,,4.0,4.0,,3.0,3.0,4.0,3.0,3.0,3.0,,,,3.0,4.0,,4.0,4.0,4.0,,4.0,4.0,,3.0,3.0,5.0,,3.0,4.0,3.0,,4.0,3.0,,,,3.0,,,3.0,4.0,,,2.0,,5.0,4.0,,,,2.0,3.0,,3.0,5.0,,,,4.0,,4.0
4666,5.0,3.0,,,,,,,5.0,,,3.0,5.0,4.0,4.0,,,1.0,,,3.0,,,5.0,,4.0,,,,3.0,,5.0,4.0,5.0,,,,,4.0,,4.0,,,,3.0,4.0,1.0,5.0,5.0,,4.0,5.0,,5.0,5.0,,,,5.0,3.0,5.0,4.0,5.0,5.0,,4.0,4.0,,3.0,3.0,4.0,3.0,2.0,4.0,3.0,,,2.0,4.0,,,4.0,4.0,,,,4.0,,,5.0,,,,2.0,,4.0,1.0,4.0,4.0,,,,,2.0,,4.0,,,4.0,,,2.0,,,,2.0,2.0,2.0,,,2.0,,,4.0,,5.0,4.0,,5.0,,3.0,,,3.0,4.0,4.0,,4.0,,3.0,4.0,4.0,3.0,5.0,,,,4.0,,4.0
4671,5.0,,,,3.0,,4.0,3.0,,,,5.0,,,4.0,3.0,,4.0,5.0,4.0,5.0,3.0,,,5.0,,,,,,4.0,5.0,4.0,,,,,,,,,,,,,4.0,,,,5.0,,,4.0,,,5.0,,4.0,,,,,,,5.0,,,,4.0,5.0,,,4.0,5.0,,,5.0,4.0,,,,,,5.0,4.0,,5.0,,,,,4.0,,3.0,,,,3.0,,4.0,5.0,5.0,4.0,4.0,,3.0,,,5.0,,,5.0,,5.0,,4.0,3.0,,,,,,,,5.0,,,,,4.0,,,4.0,,,5.0,,4.0,,,3.0,,,,,3.0,,,,
4673,4.0,3.0,,5.0,,1.0,,5.0,4.0,,,5.0,5.0,5.0,5.0,,4.0,1.0,4.0,5.0,4.0,,5.0,3.0,5.0,5.0,,5.0,,3.0,4.0,,4.0,5.0,4.0,5.0,2.0,,,5.0,4.0,5.0,,5.0,5.0,3.0,4.0,4.0,5.0,,,,4.0,4.0,4.0,5.0,5.0,,,3.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,,4.0,4.0,,5.0,5.0,,4.0,,4.0,4.0,4.0,5.0,,5.0,,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,1.0,4.0,4.0,5.0,4.0,3.0,5.0,,5.0,4.0,,5.0,,,1.0,,5.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,,3.0,,1.0,3.0,,,3.0,5.0,,5.0,,5.0,4.0,,,1.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,2.0
4675,,,4.0,,3.0,3.0,5.0,4.0,4.0,,4.0,5.0,4.0,,3.0,3.0,1.0,3.0,,4.0,4.0,,,,,,4.0,,5.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,,,4.0,,3.0,,,,3.0,,,5.0,,5.0,5.0,,,,5.0,4.0,4.0,,,,5.0,,,,,5.0,,,,4.0,,,,,5.0,,,4.0,,,3.0,3.0,3.0,,3.0,2.0,4.0,,5.0,5.0,,,3.0,3.0,3.0,,,,5.0,4.0,4.0,2.0,,4.0,3.0,4.0,4.0,4.0,,,4.0,,,4.0,,4.0,,5.0,3.0,,,,4.0,5.0,,4.0,5.0,,5.0,,5.0,,,3.0,,,,,,,,,,,,,,,,5.0
4680,,4.0,3.0,,,5.0,5.0,,5.0,3.0,4.0,,5.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,,4.0,,,,,3.0,5.0,5.0,3.0,,,,4.0,,,4.0,3.0,,3.0,3.0,4.0,5.0,,5.0,,,5.0,4.0,,,3.0,,4.0,,,5.0,,4.0,,,,,5.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,,,3.0,,4.0,2.0,,4.0,,,3.0,5.0,,,4.0,,,,4.0,4.0,,,,,4.0,4.0,3.0,4.0,,,,,,,3.0,,,,5.0,,3.0,,,5.0,,2.0,4.0,5.0,2.0,4.0,2.0,,3.0,,5.0,3.0,,5.0,,4.0,3.0,,,4.0,5.0,,,4.0,,,4.0,3.0,4.0,,,,,,
4682,5.0,4.0,4.0,4.0,,3.0,4.0,3.0,,,2.0,4.0,2.0,4.0,3.0,4.0,,3.0,,4.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,5.0,,3.0,2.0,5.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,1.0,4.0,5.0,4.0,1.0,1.0,,,3.0,,4.0,5.0,4.0,4.0,,4.0,4.0,2.0,4.0,3.0,4.0,,4.0,4.0,,3.0,2.0,5.0,4.0,,,4.0,,1.0,3.0,4.0,5.0,3.0,4.0,1.0,3.0,,5.0,,3.0,4.0,3.0,4.0,1.0,,,2.0,,,3.0,,,4.0,2.0,4.0,,4.0,5.0,2.0,3.0,,,,,,,2.0,4.0,4.0,,,5.0,4.0,4.0,5.0,2.0,3.0,5.0,4.0,2.0,4.0,,4.0,4.0,1.0,4.0,4.0,,4.0,4.0,4.0,,4.0
4700,,,,,,,,2.0,,,,5.0,,,2.0,,,,,,3.0,5.0,3.0,4.0,,,,,,,,5.0,3.0,,,,5.0,1.0,3.0,,3.0,,,,,4.0,3.0,5.0,,5.0,4.0,4.0,,,,4.0,,,,5.0,,,5.0,,,,,4.0,,4.0,,3.0,,,4.0,,,5.0,3.0,,,,,,2.0,,,,,,,,,2.0,,,,3.0,,,3.0,3.0,5.0,1.0,3.0,3.0,,,,,5.0,,3.0,3.0,,3.0,3.0,,,,,,,4.0,,,3.0,4.0,,,4.0,,,4.0,4.0,,,4.0,,,,4.0,4.0,,,4.0,,,,4.0
4704,4.0,,,3.0,,,,,1.0,3.0,,5.0,,,,,,,,5.0,4.0,,2.0,4.0,,2.0,2.0,,,,1.0,,2.0,,,4.0,2.0,3.0,,,2.0,,,,,4.0,3.0,,,5.0,,5.0,2.0,,,5.0,,,,,,,,,3.0,,,,,4.0,,4.0,,,3.0,,,4.0,5.0,,,,1.0,1.0,2.0,,3.0,,5.0,,,1.0,,2.0,,,,,,2.0,2.0,4.0,2.0,,1.0,,,,3.0,,,2.0,3.0,3.0,,2.0,2.0,1.0,,,,,,4.0,5.0,,,,,,,,,,,3.0,3.0,2.0,,,,,3.0,,,,,,,4.0
4705,4.0,,4.0,4.0,4.0,4.0,,5.0,,4.0,,3.0,,4.0,3.0,,,4.0,,,4.0,4.0,,4.0,,5.0,4.0,4.0,,4.0,2.0,,4.0,,4.0,3.0,5.0,5.0,,,4.0,4.0,,,,4.0,,,,,,4.0,,,,,,,,,,,4.0,,,,,5.0,,4.0,,4.0,4.0,5.0,,,,1.0,3.0,3.0,,,4.0,,,,,,4.0,,5.0,,5.0,5.0,3.0,3.0,,5.0,5.0,,,,5.0,3.0,,,,,5.0,,5.0,,,3.0,,2.0,,,,,,4.0,,3.0,4.0,,4.0,4.0,,1.0,5.0,5.0,,,,4.0,,,,,,,,,,5.0,,,5.0,
4708,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,,5.0,4.0,5.0,4.0,,,,3.0,,3.0,3.0,4.0,5.0,,3.0,4.0,3.0,4.0,5.0,,3.0,,,5.0,,,4.0,,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,,,5.0,5.0,,,,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,,4.0,4.0,,3.0,5.0,4.0,,4.0,3.0,,4.0,4.0,4.0,4.0,5.0,,,4.0,,,4.0,,4.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,,3.0,,5.0,3.0,4.0,4.0,4.0,4.0,,4.0,5.0,3.0,5.0,4.0,3.0,,5.0,,4.0,,,4.0,3.0,4.0,4.0,4.0,3.0,4.0,,,4.0,4.0
4715,5.0,4.0,4.0,4.0,,5.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0,,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,,4.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,,,3.0,,4.0,5.0,,5.0,5.0,4.0,,5.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,,5.0,5.0,4.0,5.0,4.0,4.0,,3.0,4.0,,4.0,5.0,,5.0,,3.0,,4.0,4.0,,3.0,4.0,5.0,,5.0,4.0,4.0,,3.0,3.0,4.0,,4.0,5.0,,3.0,5.0,,4.0,4.0,,5.0,5.0,4.0,3.0,2.0,5.0,4.0,,4.0,3.0,5.0,4.0,4.0,4.0,4.0,,4.0,4.0,3.0,5.0,1.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,,,,,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,,
4725,5.0,2.0,3.0,4.0,3.0,3.0,,,,,3.0,5.0,,3.0,5.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,,3.0,4.0,,4.0,3.0,,4.0,,,,3.0,,3.0,4.0,4.0,,3.0,3.0,,4.0,4.0,,3.0,3.0,5.0,4.0,5.0,4.0,,3.0,,3.0,,4.0,,3.0,3.0,,4.0,,,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,,3.0,4.0,4.0,3.0,,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,,,4.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,,3.0,3.0,3.0,4.0,,5.0,,,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,,4.0,3.0,,2.0,4.0,3.0,3.0,4.0,3.0,4.0,,,3.0,5.0,5.0,4.0,3.0,5.0,2.0,4.0,,5.0
4726,,4.0,5.0,5.0,4.0,4.0,4.0,5.0,,,,,5.0,4.0,5.0,4.0,,4.0,3.0,,4.0,,,4.0,4.0,5.0,,4.0,4.0,4.0,4.0,,2.0,,,4.0,,,,,,,,,5.0,,,,,5.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,4.0,,,,2.0,,,,3.0,4.0,,3.0,5.0,,5.0,,,4.0,,4.0,,,,,,,3.0,5.0,,,4.0,,5.0,4.0,,3.0,,,5.0,,4.0,,,,4.0,,,3.0,,5.0,,,,5.0,,,,,,5.0,5.0,4.0,,4.0,,5.0,,,,,,3.0,,,
4728,,3.0,3.0,5.0,4.0,5.0,4.0,4.0,,3.0,4.0,4.0,4.0,5.0,4.0,4.0,,4.0,3.0,,3.0,2.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,,4.0,4.0,5.0,,4.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,2.0,5.0,5.0,4.0,4.0,,5.0,,3.0,,4.0,4.0,5.0,3.0,,4.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,,4.0,4.0,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,,4.0,4.0,,4.0,4.0,3.0,3.0,,4.0,2.0,3.0,3.0,,3.0,3.0,3.0,4.0,5.0,5.0,3.0,2.0,,5.0,5.0,,5.0,3.0,,4.0,3.0,5.0,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,5.0,,,4.0,3.0,2.0,3.0,5.0,3.0,,3.0,4.0,3.0,,3.0,4.0
4729,4.0,3.0,,,4.0,,5.0,,,4.0,,,,4.0,4.0,4.0,3.0,,,,3.0,,,,,4.0,2.0,,4.0,4.0,4.0,,,,,,,,,,,,,,4.0,4.0,,,,2.0,,2.0,,,,2.0,,,,3.0,,5.0,5.0,,,,,,4.0,3.0,,2.0,,4.0,,5.0,,,,,,4.0,,,3.0,,3.0,4.0,,5.0,5.0,,5.0,3.0,3.0,,,5.0,,,3.0,,5.0,,,,4.0,5.0,,4.0,4.0,,,,,,,,2.0,,,,,3.0,4.0,,4.0,,4.0,,,,,,,4.0,,,4.0,3.0,5.0,,,,,,,,,
4732,4.0,,5.0,4.0,,5.0,5.0,5.0,4.0,,,5.0,5.0,,5.0,,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,,5.0,5.0,5.0,5.0,,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,,,5.0,,4.0,5.0,,4.0,5.0,5.0,5.0,,4.0,5.0,2.0,4.0,5.0,,5.0,5.0,,5.0,3.0,4.0,4.0,5.0,3.0,5.0,,3.0,,,,,5.0,,,4.0,4.0,4.0,5.0,5.0,5.0,,,5.0,4.0,,5.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,,3.0,4.0,,5.0,4.0,5.0,,5.0,5.0,5.0,4.0,4.0,,4.0,5.0,5.0,5.0,5.0,4.0,3.0,,3.0,5.0,5.0,,4.0,5.0,,,,
4734,,,4.0,,,,5.0,,5.0,,,5.0,5.0,4.0,,,,,,,3.0,4.0,5.0,,4.0,,,,5.0,,,5.0,4.0,5.0,4.0,5.0,5.0,,5.0,,,,,,,4.0,4.0,,,4.0,5.0,,3.0,5.0,,4.0,,4.0,4.0,,5.0,,,5.0,,4.0,5.0,,,4.0,,,,,4.0,5.0,,3.0,,,5.0,,,,,,4.0,4.0,,5.0,,1.0,,,,,,,,,4.0,4.0,4.0,,,,,4.0,,,5.0,,2.0,4.0,,4.0,3.0,5.0,,4.0,,,,4.0,5.0,,,,5.0,5.0,,,3.0,3.0,5.0,,5.0,,,,,,5.0,,,,,,,
4736,3.0,,4.0,3.0,1.0,5.0,4.0,4.0,4.0,3.0,,,4.0,5.0,3.0,,1.0,2.0,1.0,2.0,,5.0,4.0,,2.0,4.0,3.0,4.0,5.0,3.0,,,3.0,5.0,3.0,,3.0,2.0,4.0,3.0,,,4.0,4.0,,,3.0,,,4.0,,,4.0,,3.0,3.0,4.0,3.0,4.0,,5.0,4.0,,,2.0,,,4.0,4.0,,,,,,,4.0,1.0,,,4.0,,,,2.0,2.0,2.0,,3.0,3.0,4.0,,2.0,,1.0,3.0,,,,2.0,,,3.0,4.0,,,2.0,,,,,,,,4.0,,3.0,1.0,,2.0,3.0,,,4.0,,4.0,,,,4.0,,,5.0,,2.0,5.0,,4.0,,,,,,3.0,,,5.0,1.0,,,
4738,,,,,,,,,2.0,,,5.0,,3.0,4.0,2.0,,,5.0,,2.0,,,,,5.0,,,4.0,4.0,,4.0,4.0,,3.0,4.0,3.0,5.0,5.0,,,,,,1.0,5.0,,,2.0,5.0,5.0,5.0,,,1.0,4.0,,2.0,5.0,5.0,,,,4.0,,3.0,,3.0,,3.0,1.0,4.0,1.0,4.0,,5.0,,,,3.0,,,,,,1.0,4.0,,,3.0,,,,,,,,,,,3.0,,5.0,3.0,,2.0,,,,,,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,4.0,,,,,,,
4742,,,,2.0,,5.0,5.0,,,3.0,,,5.0,,,,,3.0,,4.0,,,4.0,,3.0,,,5.0,5.0,,4.0,5.0,,4.0,5.0,4.0,4.0,,4.0,4.0,,,5.0,,,,3.0,4.0,,,,,2.0,,5.0,5.0,4.0,4.0,5.0,,3.0,,4.0,,4.0,,,4.0,,,4.0,,,,,5.0,,,4.0,,,,,,3.0,3.0,,,5.0,3.0,,,,,,,,,,2.0,,,3.0,,,,,,3.0,,,,,,,,,,4.0,3.0,4.0,4.0,3.0,3.0,4.0,,,5.0,,,,5.0,,3.0,4.0,,3.0,,4.0,,,,4.0,,3.0,,,,,
4747,,,2.0,,,,,5.0,,4.0,,5.0,5.0,,,,,4.0,4.0,5.0,5.0,5.0,,,4.0,5.0,4.0,5.0,4.0,4.0,4.0,,5.0,5.0,,,,,,5.0,,,,,,,4.0,,,5.0,4.0,5.0,5.0,,,5.0,3.0,4.0,,4.0,,2.0,,,5.0,,,,,4.0,,5.0,,,4.0,,3.0,3.0,5.0,,,,,,3.0,4.0,5.0,,4.0,,,5.0,5.0,5.0,5.0,,2.0,,,5.0,,,2.0,,,3.0,,5.0,,,,,,5.0,,4.0,4.0,,,4.0,,,,,5.0,,,,2.0,4.0,,3.0,4.0,,4.0,,,,3.0,,,,,,4.0,4.0,4.0,,5.0,
