5822,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,5.0,,,,,,,,,,,,5.0,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,3.0,3.0,,,4.0,,,,,,4.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
5823,5.0,,,,,,,,,,,,5.0,,3.0,4.0,,,,,,,,,2.0,,5.0,,,4.0,4.0,4.0,,4.0,,,4.0,,,5.0,4.0,,,,4.0,,3.0,,,,5.0,,,5.0,,,,,,,4.0,,,5.0,5.0,4.0,,5.0,,4.0,,,,5.0,,,,,,,5.0,,,,,,4.0,4.0,,4.0,4.0,,,4.0,4.0,,,,,3.0,4.0,,,,4.0,,,,5.0,,,5.0,4.0,,,,,,,,,,,4.0,,,3.0,,,,,,,,,,,4.0,,4.0,,,,,,,,,,4.0,3.0,,,,4.0,,,4.0,,,4.0,,,5.0,,,,4.0,,,,,,,3.0,,,,4.0,,,,,,,5.0,,3.0,,,,,,,,,,3.0,,,,,,,,,
5824,4.0,,4.0,4.0,,3.0,5.0,5.0,3.0,,5.0,4.0,5.0,4.0,,5.0,4.0,4.0,,4.0,,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,,3.0,2.0,4.0,3.0,5.0,4.0,,4.0,4.0,,,5.0,,,5.0,,3.0,5.0,3.0,,4.0,,3.0,4.0,3.0,5.0,2.0,,5.0,5.0,5.0,5.0,4.0,,4.0,,5.0,4.0,2.0,,,4.0,,,,4.0,5.0,3.0,4.0,,4.0,,5.0,3.0,2.0,5.0,,,2.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,,3.0,,,5.0,,4.0,5.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,,4.0,,,4.0,4.0,4.0,5.0,5.0,,3.0,,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,,,4.0,4.0,3.0,4.0,,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,,5.0,2.0,5.0,1.0,2.0,,2.0,1.0,3.0,4.0,4.0,5.0,3.0,4.0,,3.0,3.0,4.0,3.0,,5.0,3.0,3.0,4.0,5.0,4.0,,,,5.0,,4.0,3.0,4.0,,,4.0,,4.0,5.0,,4.0,5.0,,,,,,,,
5825,5.0,,,,4.0,4.0,,5.0,,,,5.0,,5.0,,5.0,,,,,,,,,,4.0,,,,5.0,,,5.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,,5.0,,4.0,,,,,5.0,5.0,,,5.0,,,,,,,,,,,,,,5.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,5.0,,,,4.0,3.0,,,,4.0,,,,,,,,4.0,,,,,,,,,,,3.0,5.0,,5.0,,,,,5.0,,,,,,,5.0,,3.0,4.0,3.0,,5.0,4.0,,,,4.0,2.0,,,5.0,,,,5.0,,5.0,4.0,5.0,4.0,4.0,,,,,4.0,5.0,,,,4.0,,5.0,,,,,4.0,,3.0,4.0
5826,,,4.0,5.0,2.0,3.0,4.0,5.0,4.0,4.0,,3.0,,5.0,,5.0,3.0,3.0,,3.0,,3.0,,4.0,,,,,,3.0,,,5.0,3.0,3.0,5.0,,2.0,,5.0,,5.0,,,3.0,,,,3.0,,,,,,5.0,4.0,,4.0,,,,5.0,5.0,4.0,5.0,,,,5.0,3.0,,,,,3.0,,4.0,3.0,,,,3.0,2.0,,5.0,4.0,4.0,,3.0,4.0,,,,3.0,3.0,3.0,,,,,,,,3.0,,4.0,4.0,4.0,,,,3.0,4.0,,4.0,4.0,3.0,4.0,5.0,,,5.0,4.0,,5.0,4.0,,4.0,,3.0,5.0,,,,,4.0,,,,,,,3.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,,,,,5.0,3.0,,,,,2.0,2.0,,5.0,4.0,2.0,3.0,4.0,4.0,3.0,,4.0,5.0,,,5.0,5.0,,,3.0,5.0,4.0,,,5.0,,4.0,3.0,,4.0,3.0,,3.0,4.0,,,5.0,,3.0,,,,,,,,
5827,4.0,4.0,4.0,,,3.0,,,,,,3.0,,,5.0,,4.0,3.0,,,,4.0,4.0,5.0,3.0,,,4.0,,,,,5.0,,4.0,5.0,5.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,4.0,,,4.0,,,4.0,,,5.0,,,5.0,3.0,,2.0,,5.0,,,5.0,5.0,4.0,,,,4.0,,,5.0,,,1.0,5.0,,,5.0,,,,,,,,,,,,,4.0,4.0,3.0,,3.0,,,,,,,,4.0,4.0,5.0,,,,,,,4.0,,,,,,,,,,5.0,,,2.0,,,,,,,,,,,3.0,,,,,,,,4.0,5.0,,,,,,,,,
5828,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,
5829,4.0,,,,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,5.0,,,,,,,,,5.0,,3.0,,2.0,,,,,,,4.0,,3.0,5.0,,5.0,,,3.0,,,,5.0,5.0,,,,,3.0,,,,,,4.0,,2.0,,,3.0,3.0,3.0,,,,,,,,,5.0,,,5.0,,,,,,,,,,,,3.0,,,,,,,,,4.0,,,4.0,,4.0,4.0,,,,,,,,,,5.0,,,,,,,,5.0,,,,,,,,,,,,4.0,,,,,,,,,3.0,,5.0,,,4.0,,,,,,,5.0,,,,,,,,,,,5.0,,,,,,,,,,,,,
5830,,,,,5.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,3.0,,,,,,5.0,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,5.0,,,,,,,,,,,,,,,3.0,,,,,,,,,
5831,5.0,4.0,4.0,4.0,5.0,5.0,,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,4.0,,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,,,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,,5.0,4.0,4.0,3.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,,3.0
5832,,,,,4.0,,,,3.0,,,,,5.0,,5.0,,,,5.0,,,,,,5.0,,,,,,,4.0,,,5.0,,,,,,,,4.0,,,,,,,,,,,,,,5.0,5.0,,5.0,,,5.0,,,4.0,,,4.0,2.0,,,,,,,,,5.0,5.0,,,,,5.0,,4.0,,,,,3.0,,,5.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,3.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,3.0,5.0,,,4.0,,,,,,,4.0,,,,,,,,3.0,4.0,,,,,4.0,4.0,5.0,,,,,,,,
5833,5.0,,,,4.0,,,4.0,4.0,4.0,4.0,,,,,5.0,,,,,,,,,,5.0,,,,3.0,5.0,,,,,4.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,3.0,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,5.0,4.0,,,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,4.0,,5.0,,,,,,,,,,,3.0,,,,,2.0,,,,,,,5.0,,,,,,,4.0,,,4.0,,,,4.0,,,,,5.0,3.0,,,,,,,,,,,,,,
5834,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,4.0,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,3.0,,,3.0,5.0,2.0,,,,,,,,,,4.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5835,,,,,4.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,4.0,,,,,,,,,,,,,,5.0,,,,,4.0,,,,,,,3.0,,,,,,,,4.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,
5836,,,,,,,,,,,4.0,,5.0,3.0,,4.0,,,,,,,,4.0,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5.0,,4.0,,,,,,4.0,,,,,,,,,4.0,,,,4.0,,5.0,4.0,4.0,,,,,5.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,5.0,,,,,,,,,,,,4.0,,,,,,,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,,,,,,,4.0,,,,,5.0,,,3.0,,,,,5.0,,3.0,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,
5837,,3.0,4.0,5.0,,4.0,5.0,5.0,5.0,,5.0,,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,,4.0,5.0,,5.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,3.0,,4.0,4.0,,,,,,,,4.0,,5.0,5.0,4.0,5.0,5.0,5.0,,,5.0,4.0,4.0,,3.0,2.0,4.0,4.0,,4.0,4.0,5.0,4.0,5.0,4.0,,4.0,,,,4.0,5.0,,4.0,,5.0,5.0,4.0,4.0,,,5.0,,4.0,5.0,,,5.0,,3.0,,4.0,5.0,,5.0,,4.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,,4.0,4.0,4.0,,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,5.0,,,3.0,3.0,4.0,5.0,5.0,,3.0,,,,,4.0,4.0,,3.0,,5.0,4.0,3.0,4.0,3.0,3.0,5.0,,4.0,,2.0,,3.0,5.0,4.0,4.0,3.0,,5.0,5.0,5.0,5.0,,,4.0,3.0,,,,,4.0,3.0,,3.0,4.0,5.0,4.0,4.0,4.0,,4.0,4.0,3.0,5.0,5.0,,,,,,4.0,,3.0
5838,3.0,3.0,4.0,,5.0,4.0,,,,,,,5.0,,3.0,5.0,,3.0,5.0,,3.0,,,,3.0,5.0,,3.0,,,4.0,3.0,,,3.0,,2.0,,,,,,,,5.0,,4.0,5.0,5.0,5.0,4.0,,,5.0,4.0,,,3.0,4.0,,,4.0,5.0,4.0,5.0,4.0,,,,4.0,,2.0,,,,,5.0,4.0,,3.0,,5.0,4.0,,,,,3.0,,,2.0,,4.0,4.0,4.0,,,,4.0,4.0,,2.0,,4.0,,,,,4.0,,,5.0,,,,4.0,5.0,,,5.0,,,,3.0,,,,,,4.0,,,,,,3.0,,1.0,4.0,3.0,,,,5.0,,,5.0,,,5.0,3.0,,,,4.0,,,3.0,4.0,,,,,,,,5.0,,4.0,2.0,,,4.0,,,,,5.0,,,,,,,,4.0,,,,,4.0,,4.0,,,4.0,,,,,,,,,,,
5839,5.0,,,,,,,,5.0,,,,,,,5.0,,,,,,,,,,5.0,,,,,,,,,,4.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,3.0,,,,,,,4.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5840,5.0,4.0,,,4.0,2.0,,,,,,,,,,5.0,,5.0,3.0,,,,,,,3.0,,4.0,4.0,,3.0,,,,3.0,4.0,,,,,,2.0,,,,,5.0,,,,,,,5.0,3.0,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,2.0,4.0,,,4.0,,,4.0,4.0,4.0,5.0,,,3.0,5.0,5.0,,,,,,,,,,3.0,5.0,,,1.0,,,,,,,,,4.0,,,,,,4.0,4.0,,,,,,4.0,1.0,,,,,,,,3.0,,,,5.0,,5.0,,,,,5.0,4.0,4.0,,,,,,,,5.0,,,,,,,4.0,,,3.0,4.0,5.0,,,,4.0,,,,,,,5.0,,1.0,,3.0,2.0,4.0,,,4.0,,,4.0,,,,,,,,,4.0,4.0,4.0,
5841,5.0,4.0,5.0,,,,,5.0,,,5.0,,5.0,4.0,,5.0,4.0,5.0,4.0,3.0,,,4.0,,4.0,5.0,,,5.0,,2.0,3.0,5.0,4.0,,4.0,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,,5.0,5.0,,,5.0,5.0,,,,,5.0,5.0,5.0,4.0,,,4.0,,5.0,,,,3.0,,4.0,5.0,,4.0,,4.0,,,5.0,3.0,5.0,5.0,5.0,3.0,,,5.0,,1.0,,,,,,,,4.0,4.0,,,,,1.0,,5.0,3.0,,3.0,4.0,5.0,,,5.0,,4.0,5.0,5.0,,3.0,,,,,3.0,4.0,,4.0,,,4.0,5.0,5.0,3.0,,5.0,,5.0,4.0,,5.0,,4.0,5.0,4.0,,,3.0,,,,,4.0,,,,5.0,,3.0,,5.0,5.0,2.0,5.0,5.0,,3.0,,3.0,4.0,5.0,4.0,,5.0,5.0,2.0,,,,5.0,,,,,5.0,,4.0,4.0,4.0,5.0,5.0,,,,,,,5.0,,,
5842,,,,,,,,,5.0,,,,5.0,,,,,,,,,4.0,4.0,5.0,5.0,,,,,5.0,,,,,,,,,,,4.0,5.0,,,,,,,,,3.0,,5.0,,,,,,,,,,,5.0,,5.0,4.0,,,5.0,,4.0,,3.0,,5.0,,,,,5.0,,,,,,4.0,,,,4.0,,5.0,,,,,,3.0,4.0,,5.0,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,5.0,,,,,,,,,,,4.0,,4.0,,,,,,,,,,,,4.0,4.0,,,5.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5843,3.0,,,4.0,,,,,,,3.0,,3.0,,,,,3.0,,,1.0,,,,3.0,5.0,3.0,,3.0,1.0,,1.0,1.0,3.0,,1.0,,,,4.0,2.0,,,,3.0,3.0,4.0,1.0,3.0,3.0,,3.0,2.0,3.0,2.0,1.0,,,3.0,,,,3.0,2.0,,3.0,1.0,2.0,,3.0,2.0,,,,,,3.0,,,,,,,3.0,3.0,,,3.0,,,,,,,3.0,,,,2.0,3.0,1.0,,,,,,,,,,,4.0,,,,,,,2.0,,,5.0,,,,,,,,,,,,,,,3.0,3.0,,,2.0,,,2.0,1.0,,,4.0,,5.0,,3.0,,2.0,,,,,3.0,3.0,,,,,,,3.0,,,,3.0,3.0,,,1.0,,,4.0,,3.0,,,,,,,,,,2.0,,,,,,3.0,,,,,,,,,,,
5844,,,,5.0,5.0,,,,,,,4.0,5.0,,,,,,,,,,,,4.0,,3.0,,,3.0,,,,,,,,,,5.0,,,,,,,,,,5.0,,,,,,,,,3.0,,,,,5.0,,4.0,,4.0,,5.0,,,,,,,,,,,2.0,,,,,,,4.0,,,,,,,,,,5.0,4.0,4.0,,,,,,5.0,5.0,,5.0,,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,3.0,,,,,4.0,,,,3.0,,2.0,,,,3.0,4.0,,5.0,,,,,4.0,,,,5.0,5.0,,,4.0,3.0,5.0,2.0,5.0,5.0,,,,,,,,,,,,,4.0,1.0,,,,5.0,,4.0,
5845,4.0,,,,5.0,,,,,5.0,,5.0,5.0,,,4.0,,,,,,,,,,4.0,,,,,,,4.0,,,5.0,,,,5.0,,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,,,,,,,,,,,,3.0,4.0,5.0,,,4.0,,,,,4.0,,5.0,,4.0,,4.0,4.0,5.0,5.0,,,4.0,5.0,,,,,,,,,4.0,,,,,,,,,,,,5.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,,,,,,5.0,,,,,4.0,5.0,1.0,5.0,5.0,4.0,4.0,5.0,3.0,,,,5.0,,,,,,,5.0,5.0,4.0,,,2.0,,5.0,3.0,,,,3.0,5.0,,,,,,,,,,,,,,
5846,,,,,,,,4.0,,4.0,,,5.0,5.0,,5.0,,,,,,,,,,,5.0,,,,,,4.0,,,5.0,,,,,,,,,5.0,5.0,5.0,5.0,4.0,,,,,,,,,,,,4.0,4.0,5.0,,,,,,,,,,5.0,,,,,4.0,5.0,,,,5.0,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,,,,,,5.0,,,,,,,,5.0,,,,5.0,4.0,,,,,,,4.0,,,,,,,,,,,,,,
5847,4.0,3.0,5.0,,,,,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,3.0,,3.0,3.0,3.0,,5.0,3.0,3.0,,5.0,3.0,5.0,,,5.0,,5.0,4.0,5.0,3.0,5.0,3.0,4.0,3.0,,,,4.0,5.0,,,,4.0,5.0,5.0,5.0,,,,,,5.0,4.0,,,,5.0,5.0,5.0,3.0,,,5.0,,4.0,5.0,,,,5.0,,,5.0,3.0,,,,5.0,5.0,2.0,3.0,5.0,,5.0,5.0,5.0,,4.0,,4.0,5.0,4.0,3.0,4.0,4.0,4.0,,4.0,,,,5.0,,5.0,5.0,5.0,4.0,5.0,4.0,,4.0,,4.0,4.0,5.0,,,3.0,3.0,,,,4.0,5.0,4.0,4.0,3.0,3.0,,,5.0,3.0,5.0,4.0,,5.0,4.0,5.0,5.0,,4.0,,5.0,4.0,,,4.0,4.0,5.0,5.0,2.0,4.0,,2.0,,,,,,5.0,,,3.0,4.0,5.0,5.0,,4.0,5.0,5.0,3.0,3.0,5.0,5.0,,,,,,,3.0,5.0,4.0,,,,2.0,5.0,,,,,,,,,,,,
5848,3.0,,5.0,,3.0,4.0,4.0,3.0,3.0,5.0,4.0,,4.0,4.0,,4.0,4.0,3.0,5.0,,3.0,,,4.0,3.0,5.0,,,3.0,1.0,4.0,1.0,4.0,3.0,,4.0,,3.0,,5.0,,5.0,5.0,5.0,5.0,5.0,3.0,4.0,,4.0,5.0,3.0,,,,1.0,3.0,5.0,,4.0,,4.0,5.0,3.0,,4.0,2.0,1.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,,5.0,5.0,5.0,4.0,2.0,,4.0,5.0,,,3.0,4.0,4.0,,3.0,5.0,4.0,4.0,,,2.0,,,,,2.0,2.0,,4.0,4.0,,,,,1.0,4.0,,3.0,4.0,4.0,,,4.0,5.0,,,4.0,,2.0,5.0,,,,,,3.0,,,3.0,5.0,3.0,,4.0,5.0,,3.0,,,4.0,,5.0,3.0,,4.0,3.0,,,,3.0,,,2.0,2.0,,,4.0,,,,,,,,2.0,4.0,,,4.0,2.0,,,4.0,2.0,4.0,,,3.0,,,,4.0,,,3.0,4.0,5.0,4.0,,4.0,,,,,,,,,,,,
5849,,,,,5.0,,,,,,,,5.0,,,,,,,,,,,,,5.0,5.0,3.0,,,,,,,,,,,,5.0,3.0,,,,,,,,,,,,,3.0,,,4.0,,,,,,,5.0,,5.0,2.0,3.0,,4.0,,,,,,3.0,,,,,,,,,3.0,,,3.0,3.0,,5.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,4.0,,,,5.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5851,,,,,4.0,,,,5.0,,,,5.0,3.0,,5.0,,,,5.0,,,,,,,,,5.0,5.0,5.0,3.0,,5.0,,,4.0,5.0,,,,5.0,5.0,5.0,,,1.0,,,1.0,1.0,3.0,5.0,2.0,,,,,5.0,,5.0,,4.0,5.0,5.0,4.0,,,,5.0,,4.0,5.0,,5.0,5.0,,,,,5.0,3.0,,,,5.0,,3.0,,,5.0,,,,5.0,,,,4.0,5.0,,5.0,,,,,,1.0,,,,5.0,,,,,,,,,4.0,,,,,,,,5.0,,,,,,,5.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,5.0,,,1.0,4.0,,,,,,5.0,,5.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,
5852,,4.0,4.0,,5.0,3.0,,5.0,4.0,4.0,3.0,,5.0,5.0,,4.0,3.0,5.0,5.0,3.0,,2.0,,4.0,3.0,5.0,,,,2.0,,3.0,,,3.0,5.0,,,,5.0,,5.0,5.0,3.0,4.0,4.0,5.0,3.0,5.0,1.0,5.0,,3.0,,,5.0,,3.0,,3.0,,,5.0,4.0,4.0,4.0,,,,3.0,3.0,,5.0,,5.0,4.0,4.0,3.0,,,3.0,,5.0,5.0,,4.0,4.0,3.0,5.0,,3.0,,5.0,4.0,,5.0,,,,,,,,4.0,4.0,3.0,,,,,,3.0,2.0,,,3.0,,,4.0,,,4.0,5.0,3.0,2.0,4.0,,,,5.0,3.0,3.0,,,,4.0,,3.0,2.0,,,3.0,4.0,3.0,,,4.0,,,5.0,3.0,,1.0,,4.0,5.0,,3.0,4.0,,,,,,,,,4.0,,4.0,,5.0,5.0,,3.0,,4.0,,,1.0,5.0,,4.0,,,,3.0,,3.0,,,,3.0,,3.0,4.0,4.0,,,,,,,,,,
5853,,2.0,,5.0,,2.0,,,,,,5.0,5.0,,3.0,,,3.0,5.0,,,3.0,,,3.0,,5.0,,,,,,,,,,,,,5.0,2.0,,,,4.0,4.0,,3.0,,5.0,3.0,,,,,,,,3.0,,,,,5.0,5.0,,4.0,5.0,,2.0,,5.0,,,,,,5.0,,,5.0,,5.0,5.0,,,4.0,5.0,,,,,,4.0,,,,,,,,,2.0,,,2.0,,,4.0,,,3.0,,,,5.0,,,,3.0,,,,,,,2.0,,,,,2.0,,3.0,2.0,,1.0,,3.0,,,,,3.0,,,,5.0,,3.0,,2.0,,3.0,4.0,,,,4.0,2.0,,5.0,,,4.0,3.0,,,,,,,,,5.0,,,,5.0,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,
5854,3.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,,,,5.0,,4.0,,4.0,,3.0,,5.0,5.0,,5.0,5.0,,,4.0,,4.0,,,5.0,,,,4.0,5.0,4.0,,5.0,,,,,4.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,5.0,5.0,,,,,,3.0,,,,,4.0,4.0,,,,4.0,,,,,,4.0,,,3.0,,,3.0,5.0,3.0,,,,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,,,5.0,,,,,,4.0,3.0,,,,,,,3.0,,,,,,,,,,4.0,4.0,,3.0,3.0,4.0,,,4.0,,5.0,,4.0,4.0,,3.0,3.0,,3.0,,,2.0,4.0,5.0,,,,,,,5.0,,,,,4.0,,,,,,,,,3.0,5.0,,,,,,,,,,,,,,,,,
5855,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,5.0,,,,,,,,,,,,,3.0,4.0,,,,,,3.0,,,,,,4.0,,,,,4.0,5.0,,,,,5.0,,,,,,,4.0,4.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,
5856,,5.0,,,,4.0,,,,,,,3.0,,,,,2.0,,,,5.0,4.0,,,,,,,5.0,,,,,4.0,,,,2.0,,,5.0,,,,,,,,,,,5.0,,,,,,,5.0,3.0,,,,,5.0,,,,,,,,,,,,,,,5.0,5.0,1.0,,,,1.0,5.0,,,5.0,,,3.0,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,5.0,,,,,3.0,5.0,3.0,5.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
5857,3.0,,,,4.0,,,,,,,,5.0,,,5.0,,5.0,4.0,5.0,,,5.0,,5.0,5.0,,5.0,3.0,4.0,,4.0,,2.0,,,,,3.0,2.0,,2.0,,,,,5.0,3.0,,,,4.0,,,3.0,,3.0,,4.0,,,4.0,,5.0,5.0,,,3.0,,5.0,,,2.0,,,,,,,,,,5.0,,,3.0,5.0,,,,,,4.0,,,,,,,2.0,,,,3.0,,,,,2.0,,,,,,,,4.0,,,,2.0,5.0,5.0,5.0,,4.0,,,,,3.0,5.0,,4.0,,,,,3.0,5.0,,3.0,,5.0,,3.0,,,,,,,2.0,3.0,5.0,,,5.0,5.0,,,,,,,,5.0,5.0,,3.0,3.0,5.0,,,,5.0,,,,,,,,,,,,,3.0,,3.0,,,,,5.0,,,,,,,,,,,
